-0.8099154478404671,-0.8186446693725884,-0.8449681892525405,-0.808595969574526,-0.8379941408056766,-0.9081131189595908,-0.8575492152012885,-0.6045313116628677,-0.6296178339980543,-0.8637384921312332,-1.2945303197484463,-1.199647371424362,-0.9396134563721716,-0.8539668819867074,-0.9464625548571348,-0.9681721951346844,-0.9707581733819097,-0.9076770339161158,-0.9927181047387421,-1.0867234061006457,-1.0900274645537138,-0.9669187755789608,-0.7946767604444176,-0.6430317065678537,-0.5701909414492548,-0.6250070023816079,-0.7339321840554476,-0.8453728994354606
-0.758094389224425,-0.7981980806216598,-0.8453614376485348,-0.8284194336738437,-0.8686618022620678,-0.9090585792437196,-0.8252658878918737,-0.2811253648251295,-0.09436131501570344,-0.4698966082651168,-1.3639060659334064,-1.4214167648460716,-1.0225188669282943,-0.9955011575948447,-1.0838298867456615,-0.9410327612422407,-0.5929493105504662,-0.40749902930110693,-0.655869449255988,-0.9389058859087527,-1.125298960832879,-1.1465381355956197,-1.0685113947838545,-0.8824924270156771,-0.6497297892346978,-0.4722511738073081,-0.522071685642004,-0.7434219578281045
-0.7133097746409476,-0.5849162535741925,-0.7053543431684375,-0.8283715466968715,-0.9039108504075557,-0.9353458115365356,-0.8827578444033861,-0.47698419797234237,-0.2863065672572702,-0.6188371758908033,-1.4521732309367508,-1.5867429869249463,-1.395948531338945,-1.340183248044923,-1.092133262194693,-0.5847734429407865,-0.021886504720896482,0.051917278207838535,-0.43982096132822335,-0.789053917163983,-0.9019397823140025,-0.9765335742849857,-1.096590457484126,-1.1882664852309972,-0.9976712656207383,-0.56261454266496,-0.3129185726866126,-0.5203723798040301
-1.0312080800067633,-0.41956785088405013,-0.38258257997222245,-0.723395120119676,-0.8818647747393698,-0.9100082546938211,-0.8993502855300903,-0.8428340177051723,-0.8931457023136318,-1.018058868823573,-1.2778101242147386,-1.2499017326626927,-1.392798124346882,-1.2995380498468876,-0.7966619273647666,-0.2433485754299909,0.19099765131250024,0.11646885704249144,-0.5494802591856569,-0.9189133399631828,-0.8360743848606944,-0.6658464199863374,-0.8604537225328386,-1.2591944267041981,-1.2297196458093822,-0.6620010603219271,-0.25368290790356696,-0.31663724035024643
-1.281021345872432,-0.3421881671529263,-0.3275821211282164,-0.717313083820045,-0.8403892596252263,-0.8294671839103103,-0.9445263999514282,-1.1911077173426747,-1.3076395348180085,-0.987577673047781,-0.8778243304695934,-0.9116953338962048,-1.1357831414788961,-0.9152953356970102,-0.5784073926042765,-0.39079760457389057,0.040109750581905246,0.08565287059172988,-0.5168230677954853,-1.1417268449440598,-1.0547481204848737,-0.7030219230800867,-0.8311699111945927,-1.1604365620296448,-1.208294891519472,-0.7481610393151641,-0.3059109386522323,-0.1985650034621358
-1.080501432530582,-0.2522616693750024,-0.6721897895913571,-1.0080190594308078,-0.763426475925371,-0.6054008400533348,-0.8578521313611418,-1.315498251002282,-1.3759416507091373,-0.7882855057250708,-0.424919362179935,-0.8387462859973311,-1.144020571373403,-0.9220901795197278,-0.6697651660069823,-0.6886824138928205,-0.2891661108005792,-0.031207803171128035,-0.3347520916722715,-1.0304163447581232,-1.2605452586431056,-1.0558954139705747,-0.8842039715964347,-0.9163058972917497,-1.0586232980713248,-0.9685375243425369,-0.5371248733717948,-0.1901982957497239
-0.544443879276514,-0.26304189558140934,-1.091169788269326,-1.3928235720377415,-0.5648080871906132,0.032452394254505634,0.09565420867875218,-0.7859478746540844,-1.2215112028643489,-0.9189865193329751,-0.6555639589205384,-1.1811806911136955,-1.418744069058448,-1.0918349132407457,-0.9462472933810204,-0.8817580230534077,-0.5014426501002163,-0.04150409367866814,-0.09504977869801223,-0.8738608604762703,-1.2542254254221916,-1.2186443647369742,-0.9306693514809012,-0.7030317175667733,-0.8876120753120631,-1.118583473842591,-0.9041628716513515,-0.3861769060604274
-0.0817976058460772,-0.43534167599864304,-1.4204438661690801,-1.620299911359325,-0.6061256912071258,0.44878552481532097,0.9228210470173508,-0.06293653696775436,-1.0976159232668579,-1.1435483756940812,-1.0659337367396802,-1.395097215892747,-1.4976386604830623,-1.1366680322680622,-1.1803542841225863,-1.0008494155481458,-0.347121101571247,0.34721494698897004,0.15829826868139207,-0.9982526563107967,-1.2672764798626304,-1.1842099665664136,-0.8084677818696946,-0.574711981927976,-0.8128733725752681,-1.1327129136770964,-1.1521237981505692,-0.7679968974553049
0.05855492013506591,-0.48704314162023365,-1.495113192126155,-1.57783303107135,-0.9755743856076151,-0.09312041872180998,0.5397463692352176,0.05540874251164496,-0.853362626163289,-0.835239368956536,-0.8089807140640914,-1.312516192207113,-1.4870143851730973,-1.181875356240198,-1.2890788111835718,-0.9086567058693618,-0.00035099172964692116,0.8486207290552557,0.16115690465085208,-1.3141680234111845,-1.479630063753575,-1.2415009855758399,-0.6742472955957055,-0.44904457218945026,-0.6517058515455574,-0.9526998910587281,-1.0617175013758242,-0.984995128819719
-0.0938166817650199,-0.5805460803676397,-1.3836675994098186,-1.3170465307775885,-1.1986001580953598,-0.9282561498694122,-0.4764747410081327,-0.34915202064439654,-0.7248641669284552,-0.40354332886636257,-0.2653153969440609,-1.0217781853862107,-1.5547008719295263,-1.2307672130409628,-1.1571954460814595,-0.6708010621368885,0.11314254533499479,0.8838340274523944,-0.3029964710585773,-1.7310003824532032,-1.6131922693457454,-1.2398983668535948,-0.6153954961337149,-0.4422933792229742,-0.5235184486955404,-0.6650892707984895,-0.7979918126948178,-0.9653066485188901
