-0.04381100437603891,-0.024839976569637656,0.012890649260953069,0.007683977019041777,-0.005432080244645476,0.040592159843072295,0.054317687870934606,-0.016642449889332056,-0.010860402835533023,-0.06679255818016827,0.06025828933343291,0.2581460722722113,0.1059295772574842,-0.016204987186938524,0.007335355039685965,0.038366931956261396,0.0350229658652097,-0.014909579418599606,0.02739492547698319,0.10307073243893683,0.10079978383146226,0.07501498539932072,0.041537031065672636,0.05579809471964836,0.06802552682347596,0.11970066698268056,0.12575438944622874,0.13937031687237322
-0.02621703129261732,-0.0007504911627620459,0.009503089124336839,-0.0011177144479006529,-0.009886935586109757,0.039013920817524195,0.03233100567013025,-0.20328321889974177,-0.2178474343381822,-0.11573691735975444,0.17549238237552345,0.33162841526791453,0.11193924187682569,0.031160390004515648,0.08063265215605497,0.0642834457103163,-0.005037990631535649,-0.10599700058810413,-0.0007098179776221514,0.15589470928534865,0.19465887662954628,0.16256783227436244,0.06175693590193987,-0.02434641681611538,0.017446357756853104,0.0808920890558511,0.08934127655811608,0.11334026791155338
0.024465992581099272,0.09325708472169936,-0.018355636624619365,-0.019674634095281363,0.01593085820786655,0.0375077307689935,-0.007350115571171045,-0.37221134221181273,-0.4517306254711002,-0.15534904273226857,0.3433054501656443,0.4680800975766033,0.1867376856971532,0.1445677587762475,0.12989919423125684,0.0049666473641991615,-0.1451322827488184,-0.2699805377051234,-0.06990794744342566,0.24636023095808923,0.3798692193813622,0.318182023242116,0.1491826381534338,0.05742010520771146,0.018046300625428557,-0.030893914867192507,-0.0011555333621799946,0.0459536025300622
0.1038737092167139,0.09012971143238246,-0.08435786748304963,-0.03688851650804281,0.03226749855093658,0.023959763115271926,-0.056304892525076866,-0.467962006572634,-0.5792204607278109,-0.1934856150764972,0.3358558102045208,0.44399736099876463,0.26997744385153055,0.27077153674326837,0.13749241642653942,-0.18770836340263486,-0.4274021228775382,-0.4778475183993578,-0.17948129889555275,0.24769562552683055,0.43161892355419695,0.3819084295537323,0.2819039807654917,0.26415461185388267,0.1553705013357103,-0.08248311397619545,-0.15623169858008623,-0.067635178565979
0.26530955894850194,-0.043351068161427975,-0.24660736694931984,0.01365033257752657,0.0735002956353128,0.004344183951616287,-0.05694723594933748,-0.36305093578994274,-0.386272250674665,-0.12910174275748432,0.0936126874294132,0.2788339799735695,0.3790759441908449,0.402067213319242,0.1085685899015516,-0.35066103865392506,-0.6317879057023674,-0.5878958064131439,-0.2376634101383388,0.1370473133865744,0.3098823670297861,0.2546611630823463,0.2899947864934802,0.4105474394746125,0.30166339152492583,-0.09033627971075475,-0.26056322967633605,-0.18448643246665597
0.41153912409208715,-0.14440757129341364,-0.30150608578696847,0.0866837368812412,0.11080039385706186,-0.0062675816006958485,0.023762634955346584,-0.0016334885731339455,0.08516251179389656,0.07402563281357288,0.06019138288684189,0.3210449975449592,0.5408528211992234,0.44147956697270274,0.11906138248741627,-0.27863803785294294,-0.6060254578478634,-0.6356717725284398,-0.30997092509642243,0.15747341653332114,0.31214908324182034,0.19574085995554924,0.28588644904084504,0.4478327613323927,0.38709411211311817,-0.00010105594992637634,-0.3008802472613752,-0.29485356248915195
0.5070416831877083,-0.11134293978102505,-0.03518705070018768,0.2901956276036799,0.040366789791733027,-0.20394039433449507,-0.12930620461702347,0.07769861817359924,0.35821610665880144,0.24219286651350558,0.039590872125700116,0.33435699064284563,0.617499427171424,0.4347067254129797,0.18074358813464642,-0.11288454476743937,-0.5166635140776634,-0.6671589855104685,-0.4875769068021327,0.10965815582312644,0.4279421919491142,0.33444367512129247,0.3221007282845676,0.3256912720389664,0.39403218566440046,0.20510657923296094,-0.18962991540320218,-0.34467002958990633
0.4071221463382244,0.03603773843497038,0.3574180491268635,0.6127018516417593,-0.05493268487043679,-0.6318645984865725,-0.48906076001003385,0.03240914666093886,0.43546988093294203,0.4175635166466236,0.17968688253313303,0.410991748329252,0.7012705139350146,0.5057927954476327,0.2821413625497371,0.043814953649416566,-0.3741003710310906,-0.7535710672382265,-0.7889378492254764,0.04083083267323673,0.6056700407061726,0.5126692184712738,0.3716503365430981,0.21235748776234686,0.3616302921436727,0.4189816031139344,0.07618183130398393,-0.26540721231140196
0.14926425833255053,0.08123349654488266,0.6290283587295562,0.861995009938255,-0.04313339269720018,-1.0207071325276047,-0.9602350611239672,-0.3017529100179672,0.31528539047576487,0.5455188159830868,0.3337819504085928,0.42563606589101255,0.7592371329665184,0.6480666724964976,0.48209069413132966,0.20550012798048556,-0.3306475756689906,-0.8993355210404843,-0.9462521248497069,0.15483847726136446,0.7716172386426479,0.6296944050118327,0.33484951104037464,0.11152020050212741,0.29305405588820577,0.5370504334568977,0.33234484284184873,-0.0381409649271518
-0.1230402635410428,-0.05395411769859493,0.7637784043326974,1.0140779714565724,0.049558849073946476,-1.1387157533317804,-1.3223226447589695,-0.7791096626315266,-0.07319059385918081,0.2606146081816405,0.17213653307408094,0.39373266813345253,0.7888695995789021,0.7654379792511463,0.6804079450666904,0.2564434395171702,-0.46987019549123943,-1.0735840348061174,-0.8986273361369967,0.34790169238112867,0.8870804626494646,0.6328999910037965,0.22153954696841538,-0.008249634178355336,0.17108447081409395,0.4699660404585302,0.4415831237565726,0.23897724458947778
