-0.3415137603878975,-0.29466463974677026,-0.2795750361401588,-0.3112860715482384,-0.3614589311182499,-0.3614859045483172,-0.33455035579390824,-0.29430603492073715,-0.49892223067581654,-0.6673633507452905,-0.5609861684497446,-0.30038930266164243,-0.24154770793393254,-0.22619568719528615,-0.1645957010332495,-0.14877216308377683,-0.2929386766627431,-0.4649014910683036,-0.6183621876407415,-0.6905164381023496,-0.6198282290715724,-0.4744263584725559,-0.3666764758527279,-0.3104391354136169,-0.299094969406724,-0.30818625446408987,-0.33272737986408174,-0.34354939172044396
-0.32546286773867905,-0.2978715996723622,-0.2695203984621912,-0.28077156422659755,-0.3225006677675992,-0.33891720697283745,-0.3147661527618766,-0.23977224109694362,-0.39408790809102356,-0.571705944603309,-0.5683391964994371,-0.3356010930147022,-0.21469414606690407,-0.2152275275439024,-0.17311801039613783,-0.1978653345722705,-0.38823960814625025,-0.6010227384977043,-0.7932364197913557,-0.8524119392968714,-0.8369607396889478,-0.7553778090514243,-0.694244772894308,-0.5974412187933922,-0.44932102668099105,-0.3840360271278769,-0.37795927887782454,-0.3637144423555583
-0.2874708801973611,-0.309396198252216,-0.3488483806140721,-0.3377879101317376,-0.3355844111647457,-0.34878068743273616,-0.3351917776744813,-0.2518741951789707,-0.22908747056499124,-0.24827540712431073,-0.33693988691084087,-0.2768057573121041,-0.28575855516828597,-0.35038999328389764,-0.39827275602146983,-0.4569908867124468,-0.5730486016254872,-0.7328376183286309,-0.777265680488199,-0.7369289875496179,-0.7009959507267922,-0.7060096135828644,-0.7019498622976243,-0.6264603503514081,-0.5321719609200954,-0.3987896286416799,-0.3899891022592783,-0.39842948340810835
-0.39184761978685856,-0.3919429392553866,-0.42240306455641985,-0.3780750383157283,-0.3380703618749976,-0.32615784578956664,-0.3088424941524863,-0.2651344696059823,-0.2817213488742709,-0.3514227229170501,-0.48205018509179354,-0.6012709005735815,-0.6426889486610889,-0.7077995690051466,-0.7305870701093227,-0.6354702273383737,-0.5747407251037657,-0.6710125585086644,-0.7463672850281,-0.6324153763707727,-0.5003975394647568,-0.5175437440630049,-0.5371513008140028,-0.5726875762920827,-0.5512873225379735,-0.4731861411128193,-0.4147413382306695,-0.3814580971375108
-0.7349234751891345,-0.7224912131205201,-0.6296444358304143,-0.4027028395794332,-0.290907061425969,-0.27307947585359216,-0.2922243841458112,-0.24696749565191567,-0.2966728408355266,-0.39778915187343955,-0.5534343661274761,-0.6180800730362535,-0.6373778213746846,-0.615977737121284,-0.5993821071460843,-0.5534344054758549,-0.45910019194707274,-0.4778278258163482,-0.5857005356810987,-0.552173167699948,-0.40838195313699543,-0.3226954396814108,-0.3864544779062271,-0.4510649836156517,-0.49939779844135046,-0.45444770087487996,-0.3750382463913411,-0.3774653843138367
-0.8541685570962727,-0.8957968277391046,-0.7392104077152908,-0.4224467284511775,-0.2635184561368078,-0.32706021540798247,-0.558397525921464,-0.6609245603904128,-0.5806790990754962,-0.5426259932573885,-0.6342676368076354,-0.6666999654844403,-0.5351780366618186,-0.4583537904545665,-0.45691800955682993,-0.4513362445868552,-0.34137005102820694,-0.32661402923986316,-0.43584488960914314,-0.5269553291145712,-0.43362824944779277,-0.34139584959484637,-0.3615250112488866,-0.42708349553868175,-0.5259490243624896,-0.4844996016472578,-0.37211623624898493,-0.3017288753762841
-0.8592996757943183,-0.9607499244157225,-0.7735245537478477,-0.3830626127310097,-0.1706534423865378,-0.3486468403134495,-0.764025452779606,-1.0770776479039341,-0.9183193251956254,-0.7029724633321166,-0.672026347136125,-0.6188695062883198,-0.4893738478422165,-0.4421099522151053,-0.4453593164216727,-0.3740139286965132,-0.3039761553518474,-0.4195675898808986,-0.5542554757557809,-0.6540972555521876,-0.5656195301562548,-0.4785723623353988,-0.4439742071554065,-0.4868595211300999,-0.5221613862086087,-0.5072419545613229,-0.4046915522776544,-0.3035207139328122
-0.7628730346914381,-0.96895344206132,-0.783084086375311,-0.42872076691128314,-0.13984612235799432,-0.18693005200475454,-0.49237733730114996,-0.8387945692520589,-0.6651218149345368,-0.4880248063709587,-0.5464653798844665,-0.6227567719761282,-0.5094965961761773,-0.44228042266331613,-0.48992634378373623,-0.3640005236957222,-0.30861749895848334,-0.5536572111304849,-0.7405546428635716,-0.7431554589420557,-0.5667723526712507,-0.4589332703035325,-0.42090727272443473,-0.47156411805190146,-0.5237742871977389,-0.5088609603699297,-0.4552143542096019,-0.403530114563182
-0.6771800946444273,-0.9881087185349315,-0.7661840063519776,-0.4430468000937253,-0.229406398255378,-0.10608463478274643,-0.31969722150824964,-0.6203694976866245,-0.5192919056862593,-0.41628818749450147,-0.6199064881075174,-0.7265469394624233,-0.5626002361532301,-0.4380353055894375,-0.5608589879702777,-0.4223984384443611,-0.37636892264708877,-0.5565022632945329,-0.7728855777531862,-0.7412517240736634,-0.4846847993321717,-0.39649651502259076,-0.3671169967856258,-0.4574031902011484,-0.5119603993371129,-0.5289946559350938,-0.5436506122350693,-0.5690006874501705
-0.6726712009403855,-0.8804919149260968,-0.656646397896111,-0.32330443407408893,-0.17802548198960721,-0.0780762336216867,-0.35230255662463605,-0.5761719772126526,-0.531134144635871,-0.35730769275687635,-0.5889608373399824,-0.7656715768389404,-0.6828895539510995,-0.5026892735622823,-0.5810865124221891,-0.46893792506307364,-0.4296270648483187,-0.5803581161890179,-0.7588099490385503,-0.6810963312163949,-0.47527377121150494,-0.4221956885885447,-0.3881800561212003,-0.42832419741898775,-0.45758943469263613,-0.5432532152626663,-0.5615539310965687,-0.6208665708545595
-0.70540975430049,-0.8512793581467122,-0.5878260021563619,-0.28899543080478907,-0.15130172623321414,-0.0538510053884238,-0.24996201670728624,-0.42027826025150716,-0.49983808444812894,-0.4953437796793878,-0.6522670004051179,-0.7132933714892715,-0.6803276287391782,-0.5529143761377782,-0.5442900459747761,-0.35952022951096296,-0.3842822324950248,-0.5911453701555729,-0.7913782089017332,-0.7039165403693914,-0.5612632879056036,-0.46743587008677423,-0.4331273860298097,-0.4423802690580487,-0.4817404255736619,-0.5819407785311341,-0.6447350638918579,-0.6279775155708194
-0.6530767336953431,-0.8573973628226668,-0.6787231515627354,-0.44260387402027845,-0.35920169670134783,-0.1802119929343462,-0.2701014962513,-0.38436658401042223,-0.5680175328161567,-0.6890877888072282,-0.7794940201565623,-0.5790372546762228,-0.4955808699596673,-0.47501475363969803,-0.5296345017850399,-0.38676615175791085,-0.3915243896190077,-0.5911657635588199,-0.7615247354842722,-0.7001522341743112,-0.5398450673092157,-0.47032519220374525,-0.47894082264974713,-0.5465730598662049,-0.589640862075612,-0.6458376194350421,-0.6443757337983698,-0.5698088719509542
-0.6252935873344541,-0.8728616922162473,-0.728712743613869,-0.5803349199704826,-0.5478690234012902,-0.47607358964160085,-0.3935881375800818,-0.41389322676695883,-0.583781989524141,-0.767814333550632,-0.863457830157131,-0.7370979448314756,-0.5292452261783183,-0.44313408713787794,-0.5334803136065602,-0.42288011591881514,-0.4186142373364419,-0.520884070545435,-0.6879550772719085,-0.6515457236673683,-0.5327732786536217,-0.4001394063234329,-0.3212717256974429,-0.38786130235530436,-0.4990873015485704,-0.5358724961988628,-0.4824453550390899,-0.4505859154742211
