-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968
-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.22843086579814553,-0.5816438249312341,-1.024881640681997,-1.2234199673403054,-1.2162786810658872,-1.113513304386288,-1.0373441707342863,-1.0182323555927724,-0.393022034317255,0.04732531798072159,0.3039271077141166,0.20761238224804401
-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.2843018777202815,-0.6438265084289014,-1.0583111569285393,-1.3129015970043838,-1.3786049438640475,-1.1563326776959002,-0.5648181044962257,0.049755620304495096,0.4959152899682522,0.23442152189090848,-0.279947369126603,0.044169923989102244,0.5875882448162884,0.7099002185277641,0.4640994966030121
-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.44260310265235603,-0.9690001574344933,-1.388069896493107,-1.4799814512953162,-1.1307976378593594,-0.5199899324215949,0.3934744137804955,1.2169247614219785,1.7710252429824322,1.9968354611191899,1.9686846542172134,1.3841177318245173,0.7008862923830748,1.1149949254468083,1.4897632850334048,1.48578046169132,0.8881334888283163
-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.9260531479958445,-1.4171793486457318,-1.058295289054513,0.1306973558384925,1.262906001880765,1.8182840649969876,2.1741352579556406,2.2286067912355065,2.0098221141379327,1.7216471082065254,1.4860204621218145,1.2226593440864235,1.2324269372038543,1.6126442234963179,1.5972873775754124,1.314102121628821,0.9362842605914921
-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.7119127467740327,-0.8496761654969305,0.19549137516878545,1.545693684136495,2.428149169543758,2.3480291664600372,1.867751794634387,1.4628341055940837,1.0840823750477284,0.707721215672791,0.36533762351609766,0.33378774393349886,0.5763357575051486,0.5773727525956929,0.3503224814776331,0.55439971270971,0.7765699150040746
-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.13220855523832142,-0.7349942044820637,-0.6021184111014009,0.7519290472846478,1.7907095791306347,2.2870826676953584,1.5686615905724466,0.7684827733319253,0.35377867752686143,0.13917662971653044,0.031537426402792335,-0.045005321968346834,0.07581760478205979,0.24827048019506037,0.14693390135653317,-0.15639609657227993,-0.012451796559616923,0.3092362405732274
-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.5069454023614526,-0.991437861463055,-0.3053594680968672,1.0580238057300448,1.4168557582888752,1.5291953519918025,0.9080338480416685,0.19749358552508056,-0.08668732061050832,-0.0430257364641875,0.04825108405202627,0.016946418676525354,0.024692391976714134,0.07039824477396905,-0.03575024753808975,-0.2603923990391195,-0.05073560867458582,0.11765222111716866
-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.632710748584941,-0.8558314316906035,0.16020459192804992,1.0672205879818648,1.1697092014364898,1.2857564792502671,0.8416406649630517,0.19255635258741677,0.015538690844550729,-0.010369441704824567,-0.014258629642426968,-0.014258629642426968,-0.006962380604818463,-0.0034677251242101192,-0.04524665558710694,-0.048401793697848916,0.002352065173909068,-0.009073044871911407
-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.7404667497612536,-0.7393167391419411,0.4831985051278025,1.255926661659032,1.3386917496100068,1.176990749547258,0.6888272122014314,0.06354533974081278,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968,-0.014258629642426968
